recipe_id,ing_id,ing_name,cat,continent
221425,5375,bacon,animal,AUS
221425,16406,ground black pepper,spice,AUS
221425,16278,milk,dairy,AUS
221414,16157,butter,dairy,AUS
221414,4397,onion,plant,AUS
221414,7428,Worcestershire sauce,condiment,AUS
221414,1684,all-purpose flour,grain,AUS
221414,16417,dried thyme,spice,AUS
221414,16406,ground black pepper,spice,AUS
221414,3686,ketchup,condiment,AUS
221414,5140,orange juice,plantproduct,AUS
221414,5107,lemon juice,plantproduct,AUS
221414,16396,garlic powder,spice,AUS
221414,16317,egg,animal,AUS
221415,4397,onion,plant,AUS
221415,3686,ketchup,condiment,AUS
221415,7428,Worcestershire sauce,condiment,AUS
221415,16403,dried oregano,spice,AUS
221415,16406,ground black pepper,spice,AUS
221415,1636,cornstarch,plantproduct,AUS
221415,16317,egg,animal,AUS
221416,1526,white sugar,condiment,AUS
221416,16157,butter,dairy,AUS
221416,16157,butter,dairy,AUS
221416,16317,egg,animal,AUS
221416,1685,self-rising flour,grain,AUS
221416,16278,milk,dairy,AUS
221416,16424,vanilla extract,plantproduct,AUS
221416,1527,confectioners' sugar,condiment,AUS
221416,16157,butter,dairy,AUS
221416,3788,flaked coconut,plantproduct,AUS
221416,16424,vanilla extract,plantproduct,AUS
